frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6632,1.0000,8.7495,1.1395,0.2819,16.2616,16.6231,15.4133,0.0010,-1.0000
16.6662,1.0000,8.7661,1.5433,0.2536,16.5847,16.6615,15.5995,0.0009,-1.0000
16.6693,1.0000,8.7830,1.1147,0.2554,16.6901,16.7070,15.7654,0.0014,-1.0000
16.6652,1.0000,8.7995,1.2390,0.2685,16.6794,16.6289,15.3096,0.0011,-1.0000
16.6653,1.0000,8.8160,1.2085,0.2535,16.6291,16.6119,15.6016,0.0015,-1.0000
16.6695,1.0000,8.8330,1.0613,0.3000,16.6662,16.8253,15.9273,0.0007,-1.0000
16.6669,1.0000,8.8498,0.9406,0.2601,16.7124,16.6402,15.2648,0.0011,-1.0000
16.6650,1.0000,8.8665,1.3183,0.2508,16.6340,16.9605,15.1949,0.0012,-1.0000
16.6690,1.0000,8.8829,1.0090,0.2515,16.6154,16.2569,15.2822,0.0011,-1.0000
16.6667,1.0000,8.8996,0.8970,0.2932,16.8303,16.7249,15.4322,0.0010,-1.0000
16.6650,1.0000,8.9166,1.3741,0.2706,16.6469,16.9985,15.0956,0.0011,-1.0000
16.6659,1.0000,8.9328,1.7646,0.2462,16.9653,16.2443,15.2322,0.0011,-1.0000
16.6699,1.0000,8.9496,0.9737,0.2742,16.2625,16.7017,15.5832,0.0009,-1.0000
16.6646,1.0000,8.9661,1.2915,0.2938,16.7312,16.6325,15.4367,0.0009,-1.0000
16.6659,1.0000,8.9828,1.9019,0.2430,17.0036,16.6517,15.7408,0.0009,-1.0000
16.6693,1.0000,8.9996,1.0111,0.2196,16.2484,16.6860,15.7726,0.0008,-1.0000
16.6641,1.0000,9.0162,1.1173,0.2522,16.7074,16.6636,15.4056,0.0010,-1.0000
16.6671,1.0000,9.0328,1.1954,0.2369,16.6393,16.6187,15.6276,0.0010,-1.0000
16.6664,1.0000,9.0495,0.9101,0.2328,16.6562,16.6727,15.7654,0.0009,-1.0000
16.6666,1.0000,9.0660,0.9125,0.2612,16.6924,16.6915,15.6257,0.0008,-1.0000
16.6699,1.0000,9.0829,1.2569,0.2276,16.6693,16.6185,15.8189,0.0009,-1.0000
16.6648,1.0000,9.0995,0.9900,0.2330,16.6239,16.6483,15.4082,0.0012,-1.0000
16.6657,1.0000,9.1161,0.9066,0.2173,16.6773,16.6542,15.6375,0.0010,-1.0000
16.6681,1.0000,9.1328,1.0648,0.2148,16.6948,16.6835,15.7493,0.0011,-1.0000
16.6664,1.0000,9.1497,0.7984,0.2725,16.6246,16.8917,15.5546,0.0010,-1.0000
16.6666,1.0000,9.1661,1.2389,0.2579,16.6551,16.4529,15.4451,0.0011,-1.0000
16.6679,1.0000,9.1830,1.0157,0.2035,16.6579,16.6800,15.6583,0.0014,-1.0000
16.6697,1.0000,9.1997,0.9326,0.2823,16.6878,16.6835,15.5163,0.0010,-1.0000
16.6660,1.0000,9.2163,1.3358,0.2449,16.8961,16.6030,15.2229,0.0012,-1.0000
16.6666,1.0000,9.2329,1.0067,0.2412,16.4573,16.6568,15.2492,0.0013,-1.0000
16.6670,1.0000,9.2496,1.0204,0.2515,16.6852,16.6521,15.3047,0.0011,-1.0000
16.6653,1.0000,9.2661,1.1659,0.2930,16.6919,16.6754,15.3430,0.0011,-1.0000
16.6663,1.0000,9.2829,1.3788,0.3054,16.6122,16.6380,15.6416,0.0007,-1.0000
16.6655,1.0000,9.2994,1.4062,0.3375,16.6650,16.6526,15.4989,0.0009,-1.0000
16.6669,1.0000,9.3161,1.3461,0.2916,16.6599,16.6668,15.7163,0.0008,-1.0000
16.6685,1.0000,9.3329,1.3311,0.2535,16.6816,16.6645,15.6886,0.0009,-1.0000
16.6648,1.0000,9.3496,0.9958,0.2535,16.6436,16.6572,15.4667,0.0012,-1.0000
16.6663,1.0000,9.3660,1.1529,0.2779,16.6581,16.6558,15.5766,0.0009,-1.0000
16.6664,1.0000,9.3828,0.9497,0.2878,16.6712,16.6672,15.8955,0.0009,-1.0000
16.6675,1.0000,9.3995,0.9749,0.2732,16.6711,16.6893,15.7471,0.0009,-1.0000
16.6665,1.0000,9.4161,1.1894,0.2306,16.6635,16.6368,15.7211,0.0009,-1.0000
16.6671,1.0000,9.4328,1.0784,0.2006,16.6593,16.6593,15.7153,0.0007,-1.0000
16.6659,1.0000,9.4494,0.7710,0.2128,16.6717,16.7003,15.6890,0.0010,-1.0000
