frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6655,1.0000,26.2904,1.8181,0.5368,16.6876,16.6804,15.1078,0.0012,-1.0000
16.6695,1.0000,26.3070,1.5282,0.4444,16.6524,16.6406,15.1116,0.0011,-1.0000
16.6646,1.0000,26.3237,1.5224,0.5102,16.6623,16.6244,14.7410,0.0012,-1.0000
16.6666,1.0000,26.3404,1.5185,0.4665,16.6813,16.7744,15.1925,0.0014,-1.0000
16.6685,1.0000,26.3574,1.5715,0.4452,16.6887,16.5548,15.0857,0.0012,-1.0000
16.6660,1.0000,26.3738,1.5279,0.5149,16.6507,16.6560,14.7323,0.0011,-1.0000
16.6657,1.0000,26.3905,1.8825,0.4717,16.6333,16.6472,15.1264,0.0012,-1.0000
16.6691,1.0000,26.4069,1.5806,0.4794,16.7823,16.6377,15.0720,0.0012,-1.0000
16.6643,1.0000,26.4236,1.4679,0.5272,16.5647,16.6386,15.0379,0.0013,-1.0000
16.6682,1.0000,26.4404,1.9224,0.4558,16.6659,16.6829,15.2523,0.0011,-1.0000
16.6671,1.0000,26.4571,1.5193,0.5885,16.6554,16.6497,15.1630,0.0013,-1.0000
16.6654,1.0000,26.4736,1.5644,0.5908,16.6474,16.6436,14.8760,0.0013,-1.0000
16.6679,1.0000,26.4903,1.5994,0.4816,16.6477,16.6662,15.1513,0.0014,-1.0000
16.6669,1.0000,26.5070,1.4294,0.5725,16.6911,16.6922,15.0826,0.0012,-1.0000
16.6645,1.0000,26.5236,1.4854,0.6368,16.6598,16.6090,14.5273,0.0018,-1.0000
17.1049,1.0000,26.5416,1.7661,0.5065,16.6528,17.1289,15.6761,0.0013,-1.0000
16.6665,1.0000,26.5577,1.5138,0.4940,16.6745,16.6212,14.1083,0.0016,-1.0000
16.6660,1.0000,26.5741,1.6083,0.5303,16.7025,16.6456,14.8462,0.0012,-1.0000
16.6677,1.0000,26.5908,2.0797,0.4751,16.6176,16.6584,15.1707,0.0014,-1.0000
16.6681,1.0000,26.6075,1.4514,0.5415,17.1382,16.6678,15.0417,0.0010,-1.0000
16.6643,1.0000,26.6240,2.5115,0.5153,16.6325,16.6439,14.9979,0.0014,-1.0000
16.6671,1.0000,26.6409,1.7978,0.4751,16.6565,16.6594,15.2434,0.0011,-1.0000
16.6682,1.0000,26.6574,1.4862,0.5380,16.6671,16.6638,14.7991,0.0014,-1.0000
16.6645,1.0000,26.6740,1.6252,0.5408,16.6779,16.6520,15.2146,0.0013,-1.0000
16.6852,1.0000,26.6910,1.6446,0.5243,16.6543,16.6799,15.2854,0.0013,-1.0000
16.6673,1.0000,26.7073,1.4147,0.4282,16.6670,16.6596,14.9093,0.0011,-1.0000
16.6645,1.0000,26.7241,1.8629,0.4410,16.6711,16.6503,15.4162,0.0009,-1.0000
16.6681,1.0000,26.7408,1.4361,0.5370,16.6601,16.6658,15.3186,0.0011,-1.0000
16.6679,1.0000,26.7575,1.3930,0.5244,16.6887,16.6624,15.0897,0.0009,-1.0000
16.6655,1.0000,26.7741,1.7492,0.4699,16.6676,16.6486,15.1191,0.0012,-1.0000
16.6677,1.0000,26.7909,1.2330,0.4575,16.6586,16.6652,15.0859,0.0015,-1.0000
16.6702,1.0000,26.8074,1.3460,0.4591,16.6747,16.6721,14.9446,0.0013,-1.0000
16.6621,1.0000,26.8241,1.5716,0.4852,16.6722,16.6293,15.2769,0.0011,-1.0000
16.6671,1.0000,26.8408,1.5283,0.4582,16.6588,16.6624,15.1908,0.0012,-1.0000
16.6669,1.0000,26.8574,1.5776,0.5078,16.6752,16.6529,15.0200,0.0010,-1.0000
